Arr,Det,Arr_date,arr_times,Ret_times,time_taken,time_dir,price,grade
CJJ,KIX,2023-08-14,6:50,21:05,경유 2,14시간 15분,"편도 470,600원~",economy
CJJ,KIX,2023-08-14,6:50,21:05,경유 2,14시간 15분,"편도 470,600원~",economy
CJJ,KIX,2023-08-14,6:50,19:20,경유 2,12시간 30분,"편도 470,600원~",economy
CJJ,KIX,2023-08-14,6:50,19:20,경유 2,12시간 30분,"편도 470,600원~",economy
CJJ,KIX,2023-08-14,6:50,19:20,경유 2,12시간 30분,"편도 470,600원~",economy
CJJ,KIX,2023-08-14,6:50,19:20,경유 2,12시간 30분,"편도 470,600원~",economy
CJJ,KIX,2023-08-14,6:50,21:05,경유 2,14시간 15분,"편도 470,600원~",economy
CJJ,KIX,2023-08-14,6:50,21:05,경유 2,14시간 15분,"편도 470,600원~",economy
CJJ,KIX,2023-08-14,6:50,21:05,경유 2,14시간 15분,"편도 470,600원~",economy
CJJ,KIX,2023-08-14,6:50,19:20,경유 2,12시간 30분,"편도 470,600원~",economy
CJJ,KIX,2023-08-14,6:50,21:05,경유 2,14시간 15분,"편도 470,600원~",economy
CJJ,KIX,2023-08-14,6:50,21:05,경유 2,14시간 15분,"편도 470,600원~",economy
CJJ,KIX,2023-08-14,6:50,19:20,경유 2,12시간 30분,"편도 470,600원~",economy
CJJ,KIX,2023-08-14,6:50,21:05,경유 2,14시간 15분,"편도 470,600원~",economy
CJJ,KIX,2023-08-14,6:50,19:20,경유 2,12시간 30분,"편도 470,600원~",economy
CJJ,KIX,2023-08-14,6:50,21:05,경유 2,14시간 15분,"편도 470,600원~",economy
CJJ,KIX,2023-08-14,6:50,21:05,경유 2,14시간 15분,"편도 470,600원~",economy
CJJ,KIX,2023-08-14,6:50,19:20,경유 2,12시간 30분,"편도 470,600원~",economy
CJJ,KIX,2023-08-14,6:50,21:05,경유 2,14시간 15분,"편도 470,600원~",economy
CJJ,KIX,2023-08-14,6:50,21:05,경유 2,14시간 15분,"편도 470,600원~",economy
CJJ,KIX,2023-08-15,10:00,11:40,직항,01시간 40분,"편도 245,500원~",economy
CJJ,KIX,2023-08-15,6:50,15:50,경유 2,09시간 00분,"편도 387,300원~",economy
CJJ,KIX,2023-08-15,12:55,21:05,경유 2,08시간 10분,"편도 466,600원~",economy
CJJ,KIX,2023-08-15,12:55,19:20,경유 2,06시간 25분,"편도 466,600원~",economy
CJJ,KIX,2023-08-15,6:50,21:05,경유 2,14시간 15분,"편도 475,600원~",economy
CJJ,KIX,2023-08-15,6:50,19:20,경유 2,12시간 30분,"편도 475,600원~",economy
CJJ,KIX,2023-08-15,6:50,21:05,경유 2,14시간 15분,"편도 475,600원~",economy
CJJ,KIX,2023-08-15,6:50,19:20,경유 2,12시간 30분,"편도 475,600원~",economy
CJJ,KIX,2023-08-15,6:50,19:20,경유 2,12시간 30분,"편도 475,600원~",economy
CJJ,KIX,2023-08-15,6:50,21:05,경유 2,14시간 15분,"편도 475,600원~",economy
CJJ,KIX,2023-08-15,6:50,12:50,경유 2,06시간 00분,"편도 479,400원~",economy
CJJ,KIX,2023-08-15,6:50,17:55,경유 2,11시간 05분,"편도 521,400원~",economy
CJJ,KIX,2023-08-15,6:50,17:55,경유 2,11시간 05분,"편도 521,400원~",economy
CJJ,KIX,2023-08-16,10:00,11:40,직항,01시간 40분,"편도 200,500원~",economy
CJJ,KIX,2023-08-16,17:10,9:50,경유 2,16시간 40분,"편도 353,300원~",economy
CJJ,KIX,2023-08-16,17:10,9:50,경유 2,16시간 40분,"편도 353,300원~",economy
CJJ,KIX,2023-08-16,17:10,9:50,경유 2,16시간 40분,"편도 353,300원~",economy
CJJ,KIX,2023-08-16,17:10,9:50,경유 2,16시간 40분,"편도 368,300원~",economy
CJJ,KIX,2023-08-16,17:10,9:50,경유 2,16시간 40분,"편도 368,300원~",economy
CJJ,KIX,2023-08-16,17:10,9:50,경유 2,16시간 40분,"편도 368,300원~",economy
CJJ,KIX,2023-08-16,12:55,19:20,경유 2,06시간 25분,"편도 382,300원~",economy
CJJ,KIX,2023-08-16,6:50,19:20,경유 2,12시간 30분,"편도 386,300원~",economy
CJJ,KIX,2023-08-16,6:50,19:20,경유 2,12시간 30분,"편도 386,300원~",economy
CJJ,KIX,2023-08-16,6:50,19:20,경유 2,12시간 30분,"편도 386,300원~",economy
CJJ,KIX,2023-08-16,6:50,19:20,경유 2,12시간 30분,"편도 386,300원~",economy
CJJ,KIX,2023-08-16,6:50,19:20,경유 2,12시간 30분,"편도 386,300원~",economy
CJJ,KIX,2023-08-16,6:50,19:20,경유 2,12시간 30분,"편도 386,300원~",economy
CJJ,KIX,2023-08-16,6:50,19:20,경유 2,12시간 30분,"편도 386,300원~",economy
CJJ,KIX,2023-08-16,6:50,19:20,경유 2,12시간 30분,"편도 386,300원~",economy
CJJ,KIX,2023-08-16,6:50,19:20,경유 2,12시간 30분,"편도 386,300원~",economy
CJJ,KIX,2023-08-16,6:50,19:20,경유 2,12시간 30분,"편도 386,300원~",economy
CJJ,KIX,2023-08-16,6:50,19:20,경유 2,12시간 30분,"편도 386,300원~",economy
CJJ,KIX,2023-08-16,17:35,10:45,경유 2,17시간 10분,"편도 395,300원~",economy
CJJ,KIX,2023-08-16,17:35,10:45,경유 2,17시간 10분,"편도 395,300원~",economy
CJJ,KIX,2023-08-16,17:35,10:45,경유 2,17시간 10분,"편도 395,300원~",economy
CJJ,KIX,2023-08-16,17:35,10:45,경유 2,17시간 10분,"편도 395,300원~",economy
CJJ,KIX,2023-08-16,17:35,10:45,경유 2,17시간 10분,"편도 395,300원~",economy
CJJ,KIX,2023-08-16,6:50,17:55,경유 2,11시간 05분,"편도 403,400원~",economy
CJJ,KIX,2023-08-16,6:50,17:55,경유 2,11시간 05분,"편도 403,400원~",economy
CJJ,KIX,2023-08-16,6:50,17:55,경유 2,11시간 05분,"편도 403,400원~",economy
CJJ,KIX,2023-08-16,17:35,11:20,경유 2,17시간 45분,"편도 410,000원~",economy
CJJ,KIX,2023-08-16,17:35,11:20,경유 2,17시간 45분,"편도 410,000원~",economy
CJJ,KIX,2023-08-16,17:35,11:20,경유 2,17시간 45분,"편도 410,000원~",economy
CJJ,KIX,2023-08-16,17:35,11:20,경유 2,17시간 45분,"편도 410,000원~",economy
CJJ,KIX,2023-08-16,17:35,11:20,경유 2,17시간 45분,"편도 410,000원~",economy
CJJ,KIX,2023-08-16,6:50,13:00,경유 2,06시간 10분,"편도 450,400원~",economy
CJJ,KIX,2023-08-16,12:55,21:05,경유 2,08시간 10분,"편도 480,600원~",economy
CJJ,KIX,2023-08-16,12:55,21:05,경유 2,08시간 10분,"편도 480,600원~",economy
CJJ,KIX,2023-08-16,6:50,21:05,경유 2,14시간 15분,"편도 484,600원~",economy
CJJ,KIX,2023-08-16,6:50,15:50,경유 2,09시간 00분,"편도 484,600원~",economy
CJJ,KIX,2023-08-16,6:50,21:05,경유 2,14시간 15분,"편도 484,600원~",economy
CJJ,KIX,2023-08-16,6:50,21:05,경유 2,14시간 15분,"편도 484,600원~",economy
CJJ,KIX,2023-08-16,6:50,21:05,경유 2,14시간 15분,"편도 484,600원~",economy
CJJ,KIX,2023-08-16,6:50,21:05,경유 2,14시간 15분,"편도 484,600원~",economy
CJJ,KIX,2023-08-16,6:50,15:50,경유 2,09시간 00분,"편도 484,600원~",economy
CJJ,KIX,2023-08-16,6:50,21:05,경유 2,14시간 15분,"편도 484,600원~",economy
CJJ,KIX,2023-08-16,6:50,21:05,경유 2,14시간 15분,"편도 484,600원~",economy
CJJ,KIX,2023-08-16,6:50,21:05,경유 2,14시간 15분,"편도 484,600원~",economy
CJJ,KIX,2023-08-16,6:50,15:50,경유 2,09시간 00분,"편도 484,600원~",economy
CJJ,KIX,2023-08-16,6:50,21:05,경유 2,14시간 15분,"편도 484,600원~",economy
CJJ,KIX,2023-08-16,6:50,21:05,경유 2,14시간 15분,"편도 484,600원~",economy
CJJ,KIX,2023-08-16,6:50,21:05,경유 2,14시간 15분,"편도 484,600원~",economy
CJJ,KIX,2023-08-16,6:50,21:05,경유 2,14시간 15분,"편도 484,600원~",economy
CJJ,KIX,2023-08-17,10:00,11:40,직항,01시간 40분,"편도 245,500원~",economy
CJJ,KIX,2023-08-17,6:50,19:20,경유 2,12시간 30분,"편도 336,300원~",economy
CJJ,KIX,2023-08-17,6:50,19:20,경유 2,12시간 30분,"편도 336,300원~",economy
CJJ,KIX,2023-08-17,6:50,19:20,경유 2,12시간 30분,"편도 336,300원~",economy
CJJ,KIX,2023-08-17,17:10,9:50,경유 2,16시간 40분,"편도 338,300원~",economy
CJJ,KIX,2023-08-17,17:10,9:50,경유 2,16시간 40분,"편도 338,300원~",economy
CJJ,KIX,2023-08-17,17:10,9:50,경유 2,16시간 40분,"편도 343,300원~",economy
CJJ,KIX,2023-08-17,6:50,21:05,경유 2,14시간 15분,"편도 346,300원~",economy
CJJ,KIX,2023-08-17,6:50,15:50,경유 2,09시간 00분,"편도 346,300원~",economy
CJJ,KIX,2023-08-17,6:50,15:50,경유 2,09시간 00분,"편도 346,300원~",economy
CJJ,KIX,2023-08-17,6:50,21:05,경유 2,14시간 15분,"편도 346,300원~",economy
CJJ,KIX,2023-08-17,6:50,19:20,경유 2,12시간 30분,"편도 346,300원~",economy
CJJ,KIX,2023-08-17,6:50,15:50,경유 2,09시간 00분,"편도 346,300원~",economy
CJJ,KIX,2023-08-17,6:50,21:05,경유 2,14시간 15분,"편도 346,300원~",economy
CJJ,KIX,2023-08-17,17:10,9:50,경유 2,16시간 40분,"편도 348,300원~",economy
CJJ,KIX,2023-08-17,17:10,9:50,경유 2,16시간 40분,"편도 348,300원~",economy
CJJ,KIX,2023-08-17,17:10,9:50,경유 2,16시간 40분,"편도 348,300원~",economy
CJJ,KIX,2023-08-17,17:10,9:45,경유 2,16시간 35분,"편도 348,300원~",economy
CJJ,KIX,2023-08-17,17:10,9:45,경유 2,16시간 35분,"편도 348,300원~",economy
CJJ,KIX,2023-08-17,6:50,19:20,경유 2,12시간 30분,"편도 352,300원~",economy
CJJ,KIX,2023-08-17,12:55,19:20,경유 2,06시간 25분,"편도 353,300원~",economy
CJJ,KIX,2023-08-17,17:10,9:45,경유 2,16시간 35분,"편도 353,300원~",economy
CJJ,KIX,2023-08-17,6:50,21:05,경유 2,14시간 15분,"편도 356,300원~",economy
CJJ,KIX,2023-08-17,6:50,19:20,경유 2,12시간 30분,"편도 357,300원~",economy
CJJ,KIX,2023-08-17,6:50,19:20,경유 2,12시간 30분,"편도 357,300원~",economy
CJJ,KIX,2023-08-17,17:10,9:45,경유 2,16시간 35분,"편도 358,300원~",economy
CJJ,KIX,2023-08-17,17:10,9:45,경유 2,16시간 35분,"편도 358,300원~",economy
CJJ,KIX,2023-08-17,17:10,9:45,경유 2,16시간 35분,"편도 358,300원~",economy
CJJ,KIX,2023-08-17,6:50,19:20,경유 2,12시간 30분,"편도 362,300원~",economy
CJJ,KIX,2023-08-17,6:50,21:05,경유 2,14시간 15분,"편도 362,300원~",economy
CJJ,KIX,2023-08-17,6:50,19:20,경유 2,12시간 30분,"편도 362,300원~",economy
CJJ,KIX,2023-08-17,12:55,21:05,경유 2,08시간 10분,"편도 363,300원~",economy
CJJ,KIX,2023-08-17,12:55,21:05,경유 2,08시간 10분,"편도 363,300원~",economy
CJJ,KIX,2023-08-17,6:50,19:20,경유 2,12시간 30분,"편도 367,300원~",economy
CJJ,KIX,2023-08-17,6:50,21:05,경유 2,14시간 15분,"편도 367,300원~",economy
CJJ,KIX,2023-08-17,6:50,21:05,경유 2,14시간 15분,"편도 367,300원~",economy
CJJ,KIX,2023-08-17,6:50,19:20,경유 2,12시간 30분,"편도 367,300원~",economy
CJJ,KIX,2023-08-17,6:50,21:05,경유 2,14시간 15분,"편도 372,300원~",economy
CJJ,KIX,2023-08-17,6:50,21:05,경유 2,14시간 15분,"편도 372,300원~",economy
CJJ,KIX,2023-08-17,6:50,21:05,경유 2,14시간 15분,"편도 377,300원~",economy
CJJ,KIX,2023-08-17,6:50,21:05,경유 2,14시간 15분,"편도 377,300원~",economy
CJJ,KIX,2023-08-17,6:50,21:05,경유 2,14시간 15분,"편도 377,300원~",economy
CJJ,KIX,2023-08-17,17:35,11:20,경유 2,17시간 45분,"편도 395,300원~",economy
CJJ,KIX,2023-08-17,17:35,10:45,경유 2,17시간 10분,"편도 395,300원~",economy
CJJ,KIX,2023-08-17,17:35,11:20,경유 2,17시간 45분,"편도 395,300원~",economy
CJJ,KIX,2023-08-17,17:35,10:45,경유 2,17시간 10분,"편도 395,300원~",economy
CJJ,KIX,2023-08-17,17:35,11:20,경유 2,17시간 45분,"편도 395,300원~",economy
CJJ,KIX,2023-08-17,17:35,10:45,경유 2,17시간 10분,"편도 395,300원~",economy
CJJ,KIX,2023-08-17,17:35,10:45,경유 2,17시간 10분,"편도 395,300원~",economy
CJJ,KIX,2023-08-17,17:35,11:20,경유 2,17시간 45분,"편도 395,300원~",economy
CJJ,KIX,2023-08-17,17:35,10:45,경유 2,17시간 10분,"편도 395,300원~",economy
CJJ,KIX,2023-08-17,17:35,11:20,경유 2,17시간 45분,"편도 395,300원~",economy
CJJ,KIX,2023-08-17,6:50,17:55,경유 2,11시간 05분,"편도 399,400원~",economy
CJJ,KIX,2023-08-17,6:50,17:55,경유 2,11시간 05분,"편도 399,400원~",economy
CJJ,KIX,2023-08-17,6:50,17:55,경유 2,11시간 05분,"편도 399,400원~",economy
CJJ,KIX,2023-08-17,9:05,17:15,경유 2,08시간 10분,"편도 410,000원~",economy
CJJ,KIX,2023-08-17,9:05,18:25,경유 2,09시간 20분,"편도 410,000원~",economy
CJJ,KIX,2023-08-17,9:05,18:25,경유 2,09시간 20분,"편도 410,000원~",economy
CJJ,KIX,2023-08-17,11:05,18:25,경유 2,07시간 20분,"편도 410,000원~",economy
CJJ,KIX,2023-08-17,9:05,21:00,경유 2,11시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-17,11:05,21:00,경유 2,09시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-17,9:05,21:00,경유 2,11시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-17,9:05,18:25,경유 2,09시간 20분,"편도 410,000원~",economy
CJJ,KIX,2023-08-17,9:05,18:25,경유 2,09시간 20분,"편도 410,000원~",economy
CJJ,KIX,2023-08-17,9:05,21:00,경유 2,11시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-17,11:05,21:00,경유 2,09시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-17,9:05,21:00,경유 2,11시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-17,11:05,21:00,경유 2,09시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-17,11:05,18:25,경유 2,07시간 20분,"편도 410,000원~",economy
CJJ,KIX,2023-08-17,9:05,21:00,경유 2,11시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-17,11:05,21:00,경유 2,09시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-17,9:05,21:00,경유 2,11시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-17,9:05,17:15,경유 2,08시간 10분,"편도 410,000원~",economy
CJJ,KIX,2023-08-17,9:05,18:25,경유 2,09시간 20분,"편도 410,000원~",economy
CJJ,KIX,2023-08-17,9:05,21:00,경유 2,11시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-17,6:50,12:55,경유 2,06시간 05분,"편도 446,400원~",economy
CJJ,KIX,2023-08-18,10:00,11:40,직항,01시간 40분,"편도 182,500원~",economy
CJJ,KIX,2023-08-18,6:50,19:20,경유 2,12시간 30분,"편도 341,300원~",economy
CJJ,KIX,2023-08-18,6:50,19:20,경유 2,12시간 30분,"편도 341,300원~",economy
CJJ,KIX,2023-08-18,6:50,19:20,경유 2,12시간 30분,"편도 346,300원~",economy
CJJ,KIX,2023-08-18,6:50,15:50,경유 2,09시간 00분,"편도 351,300원~",economy
CJJ,KIX,2023-08-18,6:50,15:50,경유 2,09시간 00분,"편도 351,300원~",economy
CJJ,KIX,2023-08-18,6:50,15:50,경유 2,09시간 00분,"편도 356,300원~",economy
CJJ,KIX,2023-08-18,6:50,19:20,경유 2,12시간 30분,"편도 362,300원~",economy
CJJ,KIX,2023-08-18,6:50,19:20,경유 2,12시간 30분,"편도 362,300원~",economy
CJJ,KIX,2023-08-18,12:55,19:20,경유 2,06시간 25분,"편도 363,300원~",economy
CJJ,KIX,2023-08-18,6:50,19:20,경유 2,12시간 30분,"편도 367,300원~",economy
CJJ,KIX,2023-08-18,6:50,19:20,경유 2,12시간 30분,"편도 382,300원~",economy
CJJ,KIX,2023-08-18,6:50,19:20,경유 2,12시간 30분,"편도 382,300원~",economy
CJJ,KIX,2023-08-18,6:50,19:20,경유 2,12시간 30분,"편도 382,300원~",economy
CJJ,KIX,2023-08-18,6:50,19:20,경유 2,12시간 30분,"편도 382,300원~",economy
CJJ,KIX,2023-08-18,6:50,19:20,경유 2,12시간 30분,"편도 382,300원~",economy
CJJ,KIX,2023-08-18,6:50,17:55,경유 2,11시간 05분,"편도 399,400원~",economy
CJJ,KIX,2023-08-18,6:50,17:55,경유 2,11시간 05분,"편도 399,400원~",economy
CJJ,KIX,2023-08-18,6:50,13:00,경유 2,06시간 10분,"편도 399,400원~",economy
CJJ,KIX,2023-08-18,6:50,17:55,경유 2,11시간 05분,"편도 399,400원~",economy
CJJ,KIX,2023-08-18,6:50,17:55,경유 2,11시간 05분,"편도 399,400원~",economy
CJJ,KIX,2023-08-18,17:35,10:45,경유 2,17시간 10분,"편도 410,000원~",economy
CJJ,KIX,2023-08-18,9:05,21:00,경유 2,11시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-18,9:05,21:00,경유 2,11시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-18,9:05,17:15,경유 2,08시간 10분,"편도 410,000원~",economy
CJJ,KIX,2023-08-18,17:35,11:20,경유 2,17시간 45분,"편도 410,000원~",economy
CJJ,KIX,2023-08-18,17:35,11:20,경유 2,17시간 45분,"편도 410,000원~",economy
CJJ,KIX,2023-08-18,17:35,10:45,경유 2,17시간 10분,"편도 410,000원~",economy
CJJ,KIX,2023-08-18,9:05,18:25,경유 2,09시간 20분,"편도 410,000원~",economy
CJJ,KIX,2023-08-18,17:35,11:20,경유 2,17시간 45분,"편도 410,000원~",economy
CJJ,KIX,2023-08-18,17:35,10:45,경유 2,17시간 10분,"편도 410,000원~",economy
CJJ,KIX,2023-08-18,9:05,18:25,경유 2,09시간 20분,"편도 410,000원~",economy
CJJ,KIX,2023-08-18,9:05,21:00,경유 2,11시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-18,9:05,21:00,경유 2,11시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-18,9:05,18:25,경유 2,09시간 20분,"편도 410,000원~",economy
CJJ,KIX,2023-08-18,9:05,21:00,경유 2,11시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-18,17:35,10:45,경유 2,17시간 10분,"편도 410,000원~",economy
CJJ,KIX,2023-08-18,9:05,18:25,경유 2,09시간 20분,"편도 410,000원~",economy
CJJ,KIX,2023-08-18,17:35,11:20,경유 2,17시간 45분,"편도 410,000원~",economy
CJJ,KIX,2023-08-18,17:35,10:45,경유 2,17시간 10분,"편도 410,000원~",economy
CJJ,KIX,2023-08-18,9:05,21:00,경유 2,11시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-18,9:05,21:00,경유 2,11시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-18,17:35,11:20,경유 2,17시간 45분,"편도 410,000원~",economy
CJJ,KIX,2023-08-18,9:05,17:15,경유 2,08시간 10분,"편도 410,000원~",economy
CJJ,KIX,2023-08-18,9:05,18:25,경유 2,09시간 20분,"편도 410,000원~",economy
CJJ,KIX,2023-08-18,17:10,9:50,경유 2,16시간 40분,"편도 420,300원~",economy
CJJ,KIX,2023-08-18,17:10,9:50,경유 2,16시간 40분,"편도 420,300원~",economy
CJJ,KIX,2023-08-18,17:10,9:50,경유 2,16시간 40분,"편도 435,300원~",economy
CJJ,KIX,2023-08-18,17:10,9:50,경유 2,16시간 40분,"편도 435,300원~",economy
CJJ,KIX,2023-08-18,17:10,9:50,경유 2,16시간 40분,"편도 435,300원~",economy
CJJ,KIX,2023-08-18,17:10,9:50,경유 2,16시간 40분,"편도 435,300원~",economy
CJJ,KIX,2023-08-18,12:55,21:05,경유 2,08시간 10분,"편도 461,600원~",economy
CJJ,KIX,2023-08-18,12:55,21:05,경유 2,08시간 10분,"편도 461,600원~",economy
CJJ,KIX,2023-08-18,6:50,21:05,경유 2,14시간 15분,"편도 480,600원~",economy
CJJ,KIX,2023-08-18,6:50,21:05,경유 2,14시간 15분,"편도 480,600원~",economy
CJJ,KIX,2023-08-18,6:50,21:05,경유 2,14시간 15분,"편도 480,600원~",economy
CJJ,KIX,2023-08-18,6:50,21:05,경유 2,14시간 15분,"편도 480,600원~",economy
CJJ,KIX,2023-08-18,6:50,21:05,경유 2,14시간 15분,"편도 480,600원~",economy
CJJ,KIX,2023-08-18,6:50,21:05,경유 2,14시간 15분,"편도 480,600원~",economy
CJJ,KIX,2023-08-18,6:50,21:05,경유 2,14시간 15분,"편도 480,600원~",economy
CJJ,KIX,2023-08-18,6:50,21:05,경유 2,14시간 15분,"편도 480,600원~",economy
CJJ,KIX,2023-08-18,6:50,21:05,경유 2,14시간 15분,"편도 480,600원~",economy
CJJ,KIX,2023-08-18,6:50,21:05,경유 2,14시간 15분,"편도 480,600원~",economy
CJJ,KIX,2023-08-18,6:50,21:05,경유 2,14시간 15분,"편도 480,600원~",economy
CJJ,KIX,2023-08-18,6:50,21:05,경유 2,14시간 15분,"편도 480,600원~",economy
CJJ,KIX,2023-08-19,10:00,11:40,직항,01시간 40분,"편도 146,500원~",economy
CJJ,KIX,2023-08-19,6:50,15:50,경유 2,09시간 00분,"편도 326,300원~",economy
CJJ,KIX,2023-08-19,6:50,15:50,경유 2,09시간 00분,"편도 331,300원~",economy
CJJ,KIX,2023-08-19,6:50,15:50,경유 2,09시간 00분,"편도 331,300원~",economy
CJJ,KIX,2023-08-19,6:50,13:00,경유 2,06시간 10분,"편도 384,400원~",economy
CJJ,KIX,2023-08-19,11:05,21:00,경유 2,09시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-19,9:05,21:00,경유 2,11시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-19,9:05,17:15,경유 2,08시간 10분,"편도 410,000원~",economy
CJJ,KIX,2023-08-19,9:05,21:00,경유 2,11시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-19,9:05,17:15,경유 2,08시간 10분,"편도 410,000원~",economy
CJJ,KIX,2023-08-19,17:35,10:45,경유 2,17시간 10분,"편도 410,000원~",economy
CJJ,KIX,2023-08-19,17:35,11:20,경유 2,17시간 45분,"편도 410,000원~",economy
CJJ,KIX,2023-08-19,9:05,21:00,경유 2,11시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-19,9:05,18:25,경유 2,09시간 20분,"편도 410,000원~",economy
CJJ,KIX,2023-08-19,17:35,10:45,경유 2,17시간 10분,"편도 410,000원~",economy
CJJ,KIX,2023-08-19,9:05,21:00,경유 2,11시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-19,11:05,21:00,경유 2,09시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-19,17:35,11:20,경유 2,17시간 45분,"편도 410,000원~",economy
CJJ,KIX,2023-08-19,9:05,21:00,경유 2,11시간 55분,"편도 410,000원~",economy
CJJ,KIX,2023-08-19,17:35,11:20,경유 2,17시간 45분,"편도 410,000원~",economy
CJJ,KIX,2023-08-19,17:35,10:45,경유 2,17시간 10분,"편도 410,000원~",economy
CJJ,KIX,2023-08-19,9:05,18:25,경유 2,09시간 20분,"편도 410,000원~",economy
CJJ,KIX,2023-08-19,17:35,10:45,경유 2,17시간 10분,"편도 410,000원~",economy
CJJ,KIX,2023-08-19,17:35,11:20,경유 2,17시간 45분,"편도 410,000원~",economy
CJJ,KIX,2023-08-19,11:05,18:25,경유 2,07시간 20분,"편도 410,000원~",economy
CJJ,KIX,2023-08-19,11:05,21:00,경유 2,09시간 55분,"편도 410,000원~",economy
